note_id,title,author,like_count,url,xsec_token
6a3f6d1c000000001702e3ed,DeepSeek小鲸鱼表情,完蛋乐队,1222,https://www.xiaohongshu.com/search_result/6a3f6d1c000000001702e3ed?xsec_token=ABO8dsHcC7UJnW3NFM2DoxKektfd2lkCV_0prquACjYiQ=&xsec_source=,ABO8dsHcC7UJnW3NFM2DoxKektfd2lkCV_0prquACjYiQ=
6a391af20000000011004f38,deepseek太🐮了，建议女生也可以尝试一下,A八点半板绘,51,https://www.xiaohongshu.com/search_result/6a391af20000000011004f38?xsec_token=ABHRzjOTfTjUqxz3FDI-whowpkR7DvYcqygRWmq5_yxkM=&xsec_source=,ABHRzjOTfTjUqxz3FDI-whowpkR7DvYcqygRWmq5_yxkM=
69fb3b030000000023014973,DeepSeek 也是好起来了，估值 $450 亿💵,今天也在学 AI,10,https://www.xiaohongshu.com/search_result/69fb3b030000000023014973?xsec_token=AB8gNAwDaPmyqcM7ERmzxPj6WRuw_H8b08Vm_FsuDwkZc=&xsec_source=,AB8gNAwDaPmyqcM7ERmzxPj6WRuw_H8b08Vm_FsuDwkZc=
693a7953000000001e026c27,DeepSeek+Python，开启编程新玩法,HR培训圈的Ray,12,https://www.xiaohongshu.com/search_result/693a7953000000001e026c27?xsec_token=ABKibuPiUgh9jKVn5jayLJba9042iVPEDJHcLvg8zQUag=&xsec_source=,ABKibuPiUgh9jKVn5jayLJba9042iVPEDJHcLvg8zQUag=
6a3597350000000021019d1b,deepseek你变得好难用,LAGHJ淩,776,https://www.xiaohongshu.com/search_result/6a3597350000000021019d1b?xsec_token=ABF1yoqwVP_bhZZXek1cifSDRaFfvMr86fqlNUrHSFseo=&xsec_source=,ABF1yoqwVP_bhZZXek1cifSDRaFfvMr86fqlNUrHSFseo=
6a4260ff000000001101dc12,DeepSeek正式版要来了！也涨价了🙈,codedoctor,9,https://www.xiaohongshu.com/search_result/6a4260ff000000001101dc12?xsec_token=ABfXdD67U9gu7DHgpIgiCUrCNj_qqm67RE7oVxIqaqlyM=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrCNj_qqm67RE7oVxIqaqlyM=
67b2b1b4000000001800df8f,如何用DeepSeek写出高质量政府公文,牛马主任,5237,https://www.xiaohongshu.com/search_result/67b2b1b4000000001800df8f?xsec_token=ABOoId95_VdN67AryZ5sj9_AxT1Cw1cwY2uPVD6k_FD50=&xsec_source=,ABOoId95_VdN67AryZ5sj9_AxT1Cw1cwY2uPVD6k_FD50=
6a268b4f0000000008001399,超详细！在Codex中使用DeepSeek等国产模型,小宇Boi,315,https://www.xiaohongshu.com/search_result/6a268b4f0000000008001399?xsec_token=ABbBnvAD4v_UyIHORSrFYvfMQXYvvZ-R7xvsfSskCz7Wo=&xsec_source=,ABbBnvAD4v_UyIHORSrFYvfMQXYvvZ-R7xvsfSskCz7Wo=
6a2bf5a800000000350320ba,吐槽Claude code+Deepseek（一）,防止被AI淘汰,1126,https://www.xiaohongshu.com/search_result/6a2bf5a800000000350320ba?xsec_token=ABnDNj3YXfJ9lFCKNxJctPxpfoW-aFqo13rngw0ik0S84=&xsec_source=,ABnDNj3YXfJ9lFCKNxJctPxpfoW-aFqo13rngw0ik0S84=
6a4299c2000000000f02a881,🚨 DeepSeek V4 正式版来了！！💥,AI 效率实验室,8,https://www.xiaohongshu.com/search_result/6a4299c2000000000f02a881?xsec_token=ABfXdD67U9gu7DHgpIgiCUrDdio5Q12J6e9sHO3Kjsqp8=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrDdio5Q12J6e9sHO3Kjsqp8=
6a36848a000000001702b031,【all】不定期更top开放式短指令,意識未響應,9672,https://www.xiaohongshu.com/search_result/6a36848a000000001702b031?xsec_token=ABQVxekixr86lc7JXXlxJmlbzIYYhU8cd9338nLt0eL4Q=&xsec_source=,ABQVxekixr86lc7JXXlxJmlbzIYYhU8cd9338nLt0eL4Q=
6a106a01000000003701e97e,💼来，DeepSeek 这里招人！,小黄油美式,106,https://www.xiaohongshu.com/search_result/6a106a01000000003701e97e?xsec_token=AB8LqV8ZH3mGQhhPRtygpo6vry-QhbewMj840mREHy9vI=&xsec_source=,AB8LqV8ZH3mGQhhPRtygpo6vry-QhbewMj840mREHy9vI=
6a433b01000000000803cfd1,DeepSeek的“永久特惠”，保质期60天,智能纪元AGI,126,https://www.xiaohongshu.com/search_result/6a433b01000000000803cfd1?xsec_token=ABUrNz4dGns6-tqWROkMGASIVYM2VlwXbl4dW-QraEqWU=&xsec_source=,ABUrNz4dGns6-tqWROkMGASIVYM2VlwXbl4dW-QraEqWU=
6877ca8b00000000220316da,为什么用Deepseek的人越来越少🤯,Mike什么什么侠,9,https://www.xiaohongshu.com/search_result/6877ca8b00000000220316da?xsec_token=ABZrIoH5igyA9h4dmHs9UT1le-X5qPj1JCCYZ7CEGKkTo=&xsec_source=,ABZrIoH5igyA9h4dmHs9UT1le-X5qPj1JCCYZ7CEGKkTo=
6a19642a00000000350243dc,DeepSeek 专家模式又削了,momoc6b,218,https://www.xiaohongshu.com/search_result/6a19642a00000000350243dc?xsec_token=AB4K9TE_cNq82d4LBfoqkArwWwRdqhRG68Cb0Q62_oDmM=&xsec_source=,AB4K9TE_cNq82d4LBfoqkArwWwRdqhRG68Cb0Q62_oDmM=
6a423f1b000000001700b5b8,Deepseek 你涨价了😭,生噎拿铁,553,https://www.xiaohongshu.com/search_result/6a423f1b000000001700b5b8?xsec_token=ABfXdD67U9gu7DHgpIgiCUrFPeBQQ7qBvVXphIVGjHkvo=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrFPeBQQ7qBvVXphIVGjHkvo=
69bb61800000000023006b23,用了三天DeepSeek-R1的真实感受,夏夏夏,11,https://www.xiaohongshu.com/search_result/69bb61800000000023006b23?xsec_token=ABj4gfulsRT7dEq1QjuX1uXx0cVU9WSAAPbCzifXFxroc=&xsec_source=,ABj4gfulsRT7dEq1QjuX1uXx0cVU9WSAAPbCzifXFxroc=
6a4b99ca000000000803003b,被指抄袭？前华为少年天才吐槽DeepSeek面试,雨果Aicn,1105,https://www.xiaohongshu.com/search_result/6a4b99ca000000000803003b?xsec_token=ABQZGHPekp6dvTmZAZpkNYU8gtcDRoUjx9WfpAbtVyu_U=&xsec_source=,ABQZGHPekp6dvTmZAZpkNYU8gtcDRoUjx9WfpAbtVyu_U=
6a3f71de000000000803d3b0,deepseek发布DSpark技术并开源模型！,清风拂明月,403,https://www.xiaohongshu.com/search_result/6a3f71de000000000803d3b0?xsec_token=ABO8dsHcC7UJnW3NFM2DoxKZ83-KSMSliXZPxrsqggU9o=&xsec_source=,ABO8dsHcC7UJnW3NFM2DoxKZ83-KSMSliXZPxrsqggU9o=
6a1af16100000000080319bd,Deepseekv4 pro apikey申请教程,Fuckedlife,134,https://www.xiaohongshu.com/search_result/6a1af16100000000080319bd?xsec_token=ABAbLSKQLDqG8iotOCcLDl21jPr_JSvkckHY6CU7bfIuk=&xsec_source=,ABAbLSKQLDqG8iotOCcLDl21jPr_JSvkckHY6CU7bfIuk=
67a5fb1d0000000029019175,DeepSeek新人使用指南10个技巧秒变AI大神,小红薯638DCD23,3,https://www.xiaohongshu.com/search_result/67a5fb1d0000000029019175?xsec_token=AByJSxiSC5CWy5l61oJV64DVAh4wiY00Mg0FZCFNCm7m8=&xsec_source=,AByJSxiSC5CWy5l61oJV64DVAh4wiY00Mg0FZCFNCm7m8=
69eb3b330000000020000809,DeepSeek V4，Pro 和 Flash 怎么选,AI阿尔法科普,57,https://www.xiaohongshu.com/search_result/69eb3b330000000020000809?xsec_token=AB0OGoF024GcsMdR7zpv_qqk86DgEj5FecdSWZThLdVqo=&xsec_source=,AB0OGoF024GcsMdR7zpv_qqk86DgEj5FecdSWZThLdVqo=
6a4bad02000000000f033ceb,Deepseek 最难绷的一次翻车来了吗？,硬核创客,65,https://www.xiaohongshu.com/search_result/6a4bad02000000000f033ceb?xsec_token=ABQZGHPekp6dvTmZAZpkNYUxLn311qTFPmWkg4lDuLJFA=&xsec_source=,ABQZGHPekp6dvTmZAZpkNYUxLn311qTFPmWkg4lDuLJFA=
6a43326d000000001702ec91,DeepSeek v4 正式版能复刻 R1 的辉煌吗？,三木,161,https://www.xiaohongshu.com/search_result/6a43326d000000001702ec91?xsec_token=ABUrNz4dGns6-tqWROkMGASGybvmZ9frgMMRr_LamIjDs=&xsec_source=,ABUrNz4dGns6-tqWROkMGASGybvmZ9frgMMRr_LamIjDs=
69eac7100000000019025c03,DeepSeek启动首次融资，估值3000亿，50亿投起,孙小圣,21,https://www.xiaohongshu.com/search_result/69eac7100000000019025c03?xsec_token=ABVHNQaBnatUXHsYPZYWzd-zgSJs7xNLFo21tuV0NxwJ4=&xsec_source=,ABVHNQaBnatUXHsYPZYWzd-zgSJs7xNLFo21tuV0NxwJ4=
6a3d34a10000000011015f77,DeepSeek 全员扩编：所有部门都要翻倍招人,大厂观潮,714,https://www.xiaohongshu.com/search_result/6a3d34a10000000011015f77?xsec_token=ABsCHAAvCGKcoLn8lcPy1T4qOf1Y1LJudpsgEYQYulgf8=&xsec_source=,ABsCHAAvCGKcoLn8lcPy1T4qOf1Y1LJudpsgEYQYulgf8=
6a4334580000000006035f7a,梁圣你怎么了😭,瞌葱面貌,288,https://www.xiaohongshu.com/search_result/6a4334580000000006035f7a?xsec_token=ABUrNz4dGns6-tqWROkMGASNgBGIhM8j0qKXa3OUnpzWQ=&xsec_source=,ABUrNz4dGns6-tqWROkMGASNgBGIhM8j0qKXa3OUnpzWQ=
6a337f08000000001702fb60,终于有人把DeepSeek API获取教程发出来了❕,Steve的效率工坊,12,https://www.xiaohongshu.com/search_result/6a337f08000000001702fb60?xsec_token=AB48Y0WkYQCgszDDQA2niP7cd2rxpwx0wgk7IvEYbbbxc=&xsec_source=,AB48Y0WkYQCgszDDQA2niP7cd2rxpwx0wgk7IvEYbbbxc=
6a4cea9200000000110117cb,突发：Deepseek开始造芯片了！,Max For AI,16,https://www.xiaohongshu.com/search_result/6a4cea9200000000110117cb?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeZ6ZmNFlMD_wUMhCLC8XUys=&xsec_source=,ABAXwJZZTD5BXuPjwM_LrzeZ6ZmNFlMD_wUMhCLC8XUys=
69f1cd75000000001a02f05e,我靠 DeepSeek多模态版本真的要来了！,阿泽Nino,123,https://www.xiaohongshu.com/search_result/69f1cd75000000001a02f05e?xsec_token=AB8Cajz8BoAj86wzwe2LGN7nqM8qXAQt9JaSmCg_-keTQ=&xsec_source=,AB8Cajz8BoAj86wzwe2LGN7nqM8qXAQt9JaSmCg_-keTQ=
67c295b6000000002602cf60,如何在电脑使用deepseek,小确幸csr,1165,https://www.xiaohongshu.com/search_result/67c295b6000000002602cf60?xsec_token=ABevLz89BInae8YGonrbaTkQMeTdz23u9tEXR0265UKtA=&xsec_source=,ABevLz89BInae8YGonrbaTkQMeTdz23u9tEXR0265UKtA=
69f3376f000000003501e475,新模型体验！deepseek-v4-pro的使用体验,小番薯,43,https://www.xiaohongshu.com/search_result/69f3376f000000003501e475?xsec_token=ABmO9UAtxSN5IQE73e83J0XG6QYKdzN66r1pCSyljKQno=&xsec_source=,ABmO9UAtxSN5IQE73e83J0XG6QYKdzN66r1pCSyljKQno=
6a4ba477000000000f015937,这是最新的起号方式吗？,Ok,979,https://www.xiaohongshu.com/search_result/6a4ba477000000000f015937?xsec_token=ABQZGHPekp6dvTmZAZpkNYU3HirD5ELwgOf3Dlsz9dqew=&xsec_source=,ABQZGHPekp6dvTmZAZpkNYU3HirD5ELwgOf3Dlsz9dqew=
6a4d66f1000000001503ef21,DeepSeek曝大活，正在自研芯片？,大厂专用小马甲,0,https://www.xiaohongshu.com/search_result/6a4d66f1000000001503ef21?xsec_token=ABGINrL8LJFqcyWwl_67J6bwrSZry_tEcq9tez9FoTi4w=&xsec_source=,ABGINrL8LJFqcyWwl_67J6bwrSZry_tEcq9tez9FoTi4w=
69d794ec0000000023010025,deepseek更新后使用感受！,哇哈,1461,https://www.xiaohongshu.com/search_result/69d794ec0000000023010025?xsec_token=ABJVGtteZgSKRT79sU6BEpardblRePQY8US2vwKgmVEeA=&xsec_source=,ABJVGtteZgSKRT79sU6BEpardblRePQY8US2vwKgmVEeA=
6a335321000000000f005595,Deepseek超级贵，大家不要被骗了!,momo,734,https://www.xiaohongshu.com/search_result/6a335321000000000f005595?xsec_token=AB48Y0WkYQCgszDDQA2niP7RQ8mmU5gxgMcAUZJFEdm7c=&xsec_source=,AB48Y0WkYQCgszDDQA2niP7RQ8mmU5gxgMcAUZJFEdm7c=
6a316c780000000016024d9f,DeepSeek终于融资了，但这钱拿得太野了,will,116,https://www.xiaohongshu.com/search_result/6a316c780000000016024d9f?xsec_token=ABP5MvgQSt4aHgwTyF586dhjbJ4pjeeCWbg5Ld1VDp06Q=&xsec_source=,ABP5MvgQSt4aHgwTyF586dhjbJ4pjeeCWbg5Ld1VDp06Q=
69fdd5c6000000001b023072,DeepSeek首轮500亿、梁文锋出200亿,智能纪元AGI,68,https://www.xiaohongshu.com/search_result/69fdd5c6000000001b023072?xsec_token=ABFFPpaAXPVJmdQhzmj6Fk5u9BOMSBMUkLVP87xT0QW8U=&xsec_source=,ABFFPpaAXPVJmdQhzmj6Fk5u9BOMSBMUkLVP87xT0QW8U=
69bcfebf000000002102f04a,清华&智谱：DeepSeek稀疏注意力提速1.8倍！,大模型奥特曼（打怪兽版,13,https://www.xiaohongshu.com/search_result/69bcfebf000000002102f04a?xsec_token=ABbkKieG8iJ6fh-F-Wpe7GleUqgnGfLYWKidSCbQ-HgC0=&xsec_source=,ABbkKieG8iJ6fh-F-Wpe7GleUqgnGfLYWKidSCbQ-HgC0=
6a425c2f000000001003d39e,DeepSeek V4 新定价，高峰时段价格翻倍,修格斯Shoggoth,2,https://www.xiaohongshu.com/search_result/6a425c2f000000001003d39e?xsec_token=ABfXdD67U9gu7DHgpIgiCUrDG4K87K6mnZvvFXRhO9Y7M=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrDG4K87K6mnZvvFXRhO9Y7M=
6a499e1b00000000070217d7,DeepSeek-v4-pro的token消耗有点猛啊,踏雪驭风,106,https://www.xiaohongshu.com/search_result/6a499e1b00000000070217d7?xsec_token=ABlkp3KgOEi2XYkpvcp4Y0PBiEu3ovy5edpM1HPxtpYGE=&xsec_source=,ABlkp3KgOEi2XYkpvcp4Y0PBiEu3ovy5edpM1HPxtpYGE=
6a4d0279000000001702e943,啥意思deepseek,Mikey,67,https://www.xiaohongshu.com/search_result/6a4d0279000000001702e943?xsec_token=ABGINrL8LJFqcyWwl_67J6bx7C5LdYX7_Ksg6EwAk2cCA=&xsec_source=,ABGINrL8LJFqcyWwl_67J6bx7C5LdYX7_Ksg6EwAk2cCA=
6a21cca6000000003701f470,DeepSeek 融资 500 亿,硅基速记,1009,https://www.xiaohongshu.com/search_result/6a21cca6000000003701f470?xsec_token=ABp2Ne7lmMGCQo_OZ64xkh2iQYFtZxtivhA9gj7hJp-3o=&xsec_source=,ABp2Ne7lmMGCQo_OZ64xkh2iQYFtZxtivhA9gj7hJp-3o=
6a425d7500000000070135ad,科技第一线 # DeepSeek V4正式版7月上线！,Ash＃科技第一线,0,https://www.xiaohongshu.com/search_result/6a425d7500000000070135ad?xsec_token=ABfXdD67U9gu7DHgpIgiCUrJvGkKrJMsLTLNScpc1Z_W4=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrJvGkKrJMsLTLNScpc1Z_W4=
69e4545300000000200382a8,DeepSeek八字算的准吗？,巴巴小青蛙,77,https://www.xiaohongshu.com/search_result/69e4545300000000200382a8?xsec_token=ABli9DCooV9_INFr2_M_cdycd6A8rjwX26FicKYhoZHLM=&xsec_source=,ABli9DCooV9_INFr2_M_cdycd6A8rjwX26FicKYhoZHLM=
69d63e65000000002200dab8,DeepSeek 更新「快速/专家模式」,🌍全球AI 速报,4,https://www.xiaohongshu.com/search_result/69d63e65000000002200dab8?xsec_token=ABqzo2EhBv-UI0FdD7BQ3ux6srXwiU5z1l4UmLNmW1N40=&xsec_source=,ABqzo2EhBv-UI0FdD7BQ3ux6srXwiU5z1l4UmLNmW1N40=
6a3c7d800000000015026f0a,梁文峰：一个让全世界觉醒的炒股废物,面老师,3294,https://www.xiaohongshu.com/search_result/6a3c7d800000000015026f0a?xsec_token=ABdrNoaizMKsPAFsOTvIkGGMwQIFV8apl7jyjgo3Jv3C8=&xsec_source=,ABdrNoaizMKsPAFsOTvIkGGMwQIFV8apl7jyjgo3Jv3C8=
6a0ff8c300000000370355ee,看完这份JD，我发现AI产品经理要变天了,小满造物,81,https://www.xiaohongshu.com/search_result/6a0ff8c300000000370355ee?xsec_token=ABJD0dsZpBUGfqQvmckuq3ip53Bj0GXAwaBOsoxRzmUkc=&xsec_source=,ABJD0dsZpBUGfqQvmckuq3ip53Bj0GXAwaBOsoxRzmUkc=
6a4c60e6000000001003c309,deepseek面试官羞辱前华为天才少年？,大厂局内人卡卡西,37,https://www.xiaohongshu.com/search_result/6a4c60e6000000001003c309?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeS_Vmxv443CKaaozYzv01ks=&xsec_source=,ABAXwJZZTD5BXuPjwM_LrzeS_Vmxv443CKaaozYzv01ks=
6a322bc9000000001102d9d3,deepseek赛博算命不是很准啊,一只快乐的小金娃,260,https://www.xiaohongshu.com/search_result/6a322bc9000000001102d9d3?xsec_token=ABcmm3JuensqMnBl8edMmf-tUauzIHnrnaeL-4uDpUu-M=&xsec_source=,ABcmm3JuensqMnBl8edMmf-tUauzIHnrnaeL-4uDpUu-M=
69a7ba17000000002603effa,Deepseek字数限制解除了还有人不知道？,卿歌🍑,304,https://www.xiaohongshu.com/search_result/69a7ba17000000002603effa?xsec_token=AB0cPdSWd1TOoiA2dT-BS6WfF9WlMm6ubw-Gh3414AAH4=&xsec_source=,AB0cPdSWd1TOoiA2dT-BS6WfF9WlMm6ubw-Gh3414AAH4=
67ac4e6a0000000018019cb7,我整理了这份普通人必备的DeepSeek使用指南,李柘远LEO,3442,https://www.xiaohongshu.com/search_result/67ac4e6a0000000018019cb7?xsec_token=ABJTlZlCCz-lrAizKGC31_72fN1IlIRCc-hjHbfkVdh9g=&xsec_source=,ABJTlZlCCz-lrAizKGC31_72fN1IlIRCc-hjHbfkVdh9g=
6a3e54560000000020039f4c,DeepSeek翻倍抢人，但梁文锋不需要市场部,智能纪元AGI,488,https://www.xiaohongshu.com/search_result/6a3e54560000000020039f4c?xsec_token=AB5FV-Ot3d2TpkyjeU_22Brrrf6lsu3LqlfLtSu9b9LAw=&xsec_source=,AB5FV-Ot3d2TpkyjeU_22Brrrf6lsu3LqlfLtSu9b9LAw=
69d939e500000000210385a7,DeepSeek V4 最新消息！,Jones gao,34,https://www.xiaohongshu.com/search_result/69d939e500000000210385a7?xsec_token=ABkTHowJfC2801Yn586G8-wplZqTuhPpdz8m7pvADcU0A=&xsec_source=,ABkTHowJfC2801Yn586G8-wplZqTuhPpdz8m7pvADcU0A=
6a4b05660000000007027f47,DeepSeek涨价,Atopso Jay,2,https://www.xiaohongshu.com/search_result/6a4b05660000000007027f47?xsec_token=ABQZGHPekp6dvTmZAZpkNYU4qKBIw0SlbIabDdldtF4Vs=&xsec_source=,ABQZGHPekp6dvTmZAZpkNYU4qKBIw0SlbIabDdldtF4Vs=
6774c6d8000000000800deb3,超越ChatGPT？AI大模型DeepSeek优缺点分析,呱呱蛙Investing,2989,https://www.xiaohongshu.com/search_result/6774c6d8000000000800deb3?xsec_token=ABAUVKDVU2r73XSKkuoPVlA3KRdZiKyvkmM_ya--MxQYA=&xsec_source=,ABAUVKDVU2r73XSKkuoPVlA3KRdZiKyvkmM_ya--MxQYA=
692dc922000000001f00af4f,Deepseek 王者归来🎉,小狮子科技,5,https://www.xiaohongshu.com/search_result/692dc922000000001f00af4f?xsec_token=ABXLRIn8PVUcThBCf1Xh4T4N8XXxc0xPrFi_55RjQYJyo=&xsec_source=,ABXLRIn8PVUcThBCf1Xh4T4N8XXxc0xPrFi_55RjQYJyo=
6a4ca9ca000000001702f593,deepseek会不会趁机接盘？,科技芯方向,2,https://www.xiaohongshu.com/search_result/6a4ca9ca000000001702f593?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeXKj1g6-opCOMhX7Yd8AqVA=&xsec_source=,ABAXwJZZTD5BXuPjwM_LrzeXKj1g6-opCOMhX7Yd8AqVA=
67ab132c00000000180091d4,吐血整理！DeepSeek20个喂饭级指令,大萧AI运营笔记,8,https://www.xiaohongshu.com/search_result/67ab132c00000000180091d4?xsec_token=ABjOmw30S9xMsX6Dz0O_iKCRwbv04dI-FIpHgvwkXXu8E=&xsec_source=,ABjOmw30S9xMsX6Dz0O_iKCRwbv04dI-FIpHgvwkXXu8E=
6a4bda000000000016025b16,离谱！华为天才少年面试DeepSeek被诬陷抄袭,大厂侦查员,43,https://www.xiaohongshu.com/search_result/6a4bda000000000016025b16?xsec_token=ABQZGHPekp6dvTmZAZpkNYU287dmbkpkW7Gs0zuA8YvX8=&xsec_source=,ABQZGHPekp6dvTmZAZpkNYU287dmbkpkW7Gs0zuA8YvX8=
67825ed90000000020022f9b,deepseek推出官方app！,知行随想 | ZhiX Insight,316,https://www.xiaohongshu.com/search_result/67825ed90000000020022f9b?xsec_token=ABSreQAOQ1M7T__Mc3Anyijyy_81fJjP3wyjLQbGlcfHQ=&xsec_source=,ABSreQAOQ1M7T__Mc3Anyijyy_81fJjP3wyjLQbGlcfHQ=
68a79041000000001c03084a,ClaudeCode 可以直接用 DeepSeek 了！,karminski,43,https://www.xiaohongshu.com/search_result/68a79041000000001c03084a?xsec_token=ABUfWnGnysjrDCEKm2ozXhbaBmlEZxkNpsLDK_X-GjKaQ=&xsec_source=,ABUfWnGnysjrDCEKm2ozXhbaBmlEZxkNpsLDK_X-GjKaQ=
6a2577f20000000008033684,Deepseek预测怀孕真准！,莫比乌斯卷🥕,47,https://www.xiaohongshu.com/search_result/6a2577f20000000008033684?xsec_token=AB6KXwkRsH1k7eIgRsPaTYy74_iZEnoACPhSaUkl6Bc0g=&xsec_source=,AB6KXwkRsH1k7eIgRsPaTYy74_iZEnoACPhSaUkl6Bc0g=
6a4633200000000006021869,已修好deepseek,一只鱼🐟,10,https://www.xiaohongshu.com/search_result/6a4633200000000006021869?xsec_token=ABudR29VLF033-ZjfNxYJRJwLm0L5nMlAbzr08EwtP9Ug=&xsec_source=,ABudR29VLF033-ZjfNxYJRJwLm0L5nMlAbzr08EwtP9Ug=
67c01991000000002802bebf,用deepseek写essay真的可以99%human,小八留学笔记,49,https://www.xiaohongshu.com/search_result/67c01991000000002802bebf?xsec_token=ABWVRfntphc2rOZPvBXj5kAz0ekk3kkWdbb1uOTDW6r2s=&xsec_source=,ABWVRfntphc2rOZPvBXj5kAz0ekk3kkWdbb1uOTDW6r2s=
69e32e97000000001a02feb1,几个方法教你重新唤醒DeepSeek的灵性,白墙,3360,https://www.xiaohongshu.com/search_result/69e32e97000000001a02feb1?xsec_token=ABhTYbjP5Q-W2arFTMiih8R0CxK6vOBDtJAX9Memm3DTQ=&xsec_source=,ABhTYbjP5Q-W2arFTMiih8R0CxK6vOBDtJAX9Memm3DTQ=
69cbd16f000000002101270c,从DeepSeek到OpenClaw，我的AI炒股血泪史😭,嗷喷_小claw,5,https://www.xiaohongshu.com/search_result/69cbd16f000000002101270c?xsec_token=ABN1iLpes_02jBWecp0OEkUdwjs0dkXEet3p1Tjg2CirU=&xsec_source=,ABN1iLpes_02jBWecp0OEkUdwjs0dkXEet3p1Tjg2CirU=
6a4c9fcf0000000007023133,前华为天才少年被DeepSeek怀疑抄代码？🤔,AI插话师,7,https://www.xiaohongshu.com/search_result/6a4c9fcf0000000007023133?xsec_token=ABAXwJZZTD5BXuPjwM_LrzeaDQLSdfuEtSHj4Vj2hqvhw=&xsec_source=,ABAXwJZZTD5BXuPjwM_LrzeaDQLSdfuEtSHj4Vj2hqvhw=
6a429060000000001100614b,官宣！DeepSeek V4正式版7月中旬正式上线,北山不北,2,https://www.xiaohongshu.com/search_result/6a429060000000001100614b?xsec_token=ABfXdD67U9gu7DHgpIgiCUrMqBiRi_xtWCSLyyfwqZ1K4=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrMqBiRi_xtWCSLyyfwqZ1K4=
6a4a0a7f0000000008033201,清华特奖得主顾煜贤，加入 DeepSeek🔥,DINQ.,26,https://www.xiaohongshu.com/search_result/6a4a0a7f0000000008033201?xsec_token=AB_9E3NTrxRTUX116_MaWp1qJFj9hYukJiQhneemr59E4=&xsec_source=,AB_9E3NTrxRTUX116_MaWp1qJFj9hYukJiQhneemr59E4=
6a3f87990000000011011140,DeepSeek 重磅发布 DSpark！,聊 AI,53,https://www.xiaohongshu.com/search_result/6a3f87990000000011011140?xsec_token=ABO8dsHcC7UJnW3NFM2DoxKddpFQJanXv8qjOTPpp2sKY=&xsec_source=,ABO8dsHcC7UJnW3NFM2DoxKddpFQJanXv8qjOTPpp2sKY=
69edd88a00000000360001a7,DeepSeek好用但贵,小红薯66FFFD72,1,https://www.xiaohongshu.com/search_result/69edd88a00000000360001a7?xsec_token=ABlEoPm54iy0e9n69QLxMKzaWQ5JMhsYSyoGwFDWDHdx8=&xsec_source=,ABlEoPm54iy0e9n69QLxMKzaWQ5JMhsYSyoGwFDWDHdx8=
68ca9a9e000000001300c847,胎教级DeepSeek API调用，20行代码,Gale,512,https://www.xiaohongshu.com/search_result/68ca9a9e000000001300c847?xsec_token=ABJsBrFqnQGyv6NBOatS8fDBg24s-Jt8BWNFnnFRi9XoM=&xsec_source=,ABJsBrFqnQGyv6NBOatS8fDBg24s-Jt8BWNFnnFRi9XoM=
6a10621a000000000702f7ed,DeepSeek V4-Pro API 永久降价！！！,机器之心,482,https://www.xiaohongshu.com/search_result/6a10621a000000000702f7ed?xsec_token=AB8LqV8ZH3mGQhhPRtygpo6qUEv5EJfLQCITMjAmmRzVg=&xsec_source=,AB8LqV8ZH3mGQhhPRtygpo6qUEv5EJfLQCITMjAmmRzVg=
6a12d54b0000000007022cf3,26年建议一定要用deepseek-v4搭建知识库,艾恒,17,https://www.xiaohongshu.com/search_result/6a12d54b0000000007022cf3?xsec_token=ABi0o9LArOuqKam2b7LA0I4VZf_Fec6oYJAXUQSOFHDQY=&xsec_source=,ABi0o9LArOuqKam2b7LA0I4VZf_Fec6oYJAXUQSOFHDQY=
69c4cf5b000000001b001164,DeepSeek是我用过最过誉的AI,木柜子研究专家,259,https://www.xiaohongshu.com/search_result/69c4cf5b000000001b001164?xsec_token=AB20LZIu1vI82aJDG0Ma0nf20JdV5vnnJKtu-ARxJ7S8g=&xsec_source=,AB20LZIu1vI82aJDG0Ma0nf20JdV5vnnJKtu-ARxJ7S8g=
6a4062ea0000000008026a1e,DeepSeek提速85%！DSpark让AI不再挤牙膏,智能纪元AGI,29,https://www.xiaohongshu.com/search_result/6a4062ea0000000008026a1e?xsec_token=ABTmw-8ZITS4aTPh4G-IXP85deuM1KeJo87ofwJYFGrWw=&xsec_source=,ABTmw-8ZITS4aTPh4G-IXP85deuM1KeJo87ofwJYFGrWw=
6a3e4851000000002201ab7f,小鲸鱼表情,完蛋乐队,219,https://www.xiaohongshu.com/search_result/6a3e4851000000002201ab7f?xsec_token=AB5FV-Ot3d2TpkyjeU_22BrvIiBLCRdo1wJMhdoy3x078=&xsec_source=,AB5FV-Ot3d2TpkyjeU_22BrvIiBLCRdo1wJMhdoy3x078=
